"level1_id";"level1_nazev";"level2_id";"level2_nazev";"level3_id";"level3_nazev";"level4_id";"level4_nazev";"level5_id";"level5_nazev";"level6_id";"level6_nazev";"mista_sluz";"mista_prac"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008085";"Ředitel sekce ÚP";"12008089";"Odbor vyměřovací";"12008093";"Oddělení vyměřovací IV";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008085";"Ředitel sekce ÚP";"12008089";"Odbor vyměřovací";"12008092";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008085";"Ředitel sekce ÚP";"12008089";"Odbor vyměřovací";"12008091";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008085";"Ředitel sekce ÚP";"12008089";"Odbor vyměřovací";"12008090";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008085";"Ředitel sekce ÚP";"12008088";"Oddělení vymáhací";NA;NA;NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008085";"Ředitel sekce ÚP";"12008087";"Oddělení registrační";NA;NA;NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008034";"Ředitel sekce ÚP";"12008035";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008034";"Ředitel sekce ÚP";"12008036";"Oddělení registrační";NA;NA;NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008034";"Ředitel sekce ÚP";"12008052";"Odbor majetkových daní";"12008053";"Oddělení majetkových daní I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008034";"Ředitel sekce ÚP";"12008052";"Odbor majetkových daní";"12008054";"Oddělení majetkových daní II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008034";"Ředitel sekce ÚP";"12008052";"Odbor majetkových daní";"12012206";"Oddělení majetkových daní III";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008034";"Ředitel sekce ÚP";"12008046";"Odbor kontrolní";"12008047";"Oddělení kontrolní I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008034";"Ředitel sekce ÚP";"12008046";"Odbor kontrolní";"12008048";"Oddělení kontrolní II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008034";"Ředitel sekce ÚP";"12008046";"Odbor kontrolní";"12008049";"Oddělení kontrolní III";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008034";"Ředitel sekce ÚP";"12008046";"Odbor kontrolní";"12008050";"Oddělení kontrolní IV";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008034";"Ředitel sekce ÚP";"12008041";"Odbor vyměřovací II";"12008042";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008034";"Ředitel sekce ÚP";"12008041";"Odbor vyměřovací II";"12008043";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008034";"Ředitel sekce ÚP";"12008041";"Odbor vyměřovací II";"12008044";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008034";"Ředitel sekce ÚP";"12008041";"Odbor vyměřovací II";"12008045";"Oddělení vyměřovací IV";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008034";"Ředitel sekce ÚP";"12008037";"Odbor vyměřovací I";"12008039";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008034";"Ředitel sekce ÚP";"12008037";"Odbor vyměřovací I";"12008040";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008034";"Ředitel sekce ÚP";"12008037";"Odbor vyměřovací I";"12008038";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008058";"Ředitel sekce ÚP";"12008073";"Odbor kontrolní";"12008074";"Oddělení kontrolní I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008058";"Ředitel sekce ÚP";"12008073";"Odbor kontrolní";"12008075";"Oddělení kontrolní II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008058";"Ředitel sekce ÚP";"12008073";"Odbor kontrolní";"12008076";"Oddělení kontrolní III";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008058";"Ředitel sekce ÚP";"12008073";"Odbor kontrolní";"12008077";"Oddělení kontrolní IV";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008058";"Ředitel sekce ÚP";"12008070";"Odbor vyměřovací II";"12008072";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008058";"Ředitel sekce ÚP";"12008070";"Odbor vyměřovací II";"12008071";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008058";"Ředitel sekce ÚP";"12008063";"Odbor vyměřovací I";"12008068";"Oddělení vyměřovací V";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008058";"Ředitel sekce ÚP";"12008063";"Odbor vyměřovací I";"12008067";"Oddělení vyměřovací IV";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008058";"Ředitel sekce ÚP";"12008063";"Odbor vyměřovací I";"12008066";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008058";"Ředitel sekce ÚP";"12008063";"Odbor vyměřovací I";"12008065";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008058";"Ředitel sekce ÚP";"12008063";"Odbor vyměřovací I";"12008064";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008058";"Ředitel sekce ÚP";"12008059";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008058";"Ředitel sekce ÚP";"12008079";"Odbor majetkových daní";"12008080";"Oddělení majetkových daní I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008058";"Ředitel sekce ÚP";"12008079";"Odbor majetkových daní";"12008081";"Oddělení majetkových daní II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008058";"Ředitel sekce ÚP";"12008082";"Odbor vymáhací";"12008083";"Oddělení vymáhací I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008058";"Ředitel sekce ÚP";"12008082";"Odbor vymáhací";"12008084";"Oddělení vymáhací II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008058";"Ředitel sekce ÚP";"12008082";"Odbor vymáhací";"12012208";"Oddělení vymáhací III";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008058";"Ředitel sekce ÚP";"12011806";"Oddělení registrační";NA;NA;NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008158";"Ředitel sekce ÚP";"12008159";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008158";"Ředitel sekce ÚP";"12008161";"Oddělení vymáhací";NA;NA;NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008158";"Ředitel sekce ÚP";"12008167";"Odbor kontrolní";"12008168";"Oddělení kontrolní I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008158";"Ředitel sekce ÚP";"12008167";"Odbor kontrolní";"12008169";"Oddělení kontrolní II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008158";"Ředitel sekce ÚP";"12008162";"Odbor vyměřovací";"12008163";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008158";"Ředitel sekce ÚP";"12008162";"Odbor vyměřovací";"12008164";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008158";"Ředitel sekce ÚP";"12008162";"Odbor vyměřovací";"12008165";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008158";"Ředitel sekce ÚP";"12008162";"Odbor vyměřovací";"12008166";"Oddělení vyměřovací IV";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008158";"Ředitel sekce ÚP";"12008160";"Oddělení registrační";NA;NA;NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008158";"Ředitel sekce ÚP";"12012221";"Oddělení majetkových daní";NA;NA;NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008011";"Ředitel sekce ÚP";"12008030";"Odbor vymáhací";"12008031";"Oddělení vymáhací I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008011";"Ředitel sekce ÚP";"12008030";"Odbor vymáhací";"12008032";"Oddělení vymáhací II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008011";"Ředitel sekce ÚP";"12008019";"Odbor vyměřovací II";"12008021";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008011";"Ředitel sekce ÚP";"12008019";"Odbor vyměřovací II";"12008022";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008011";"Ředitel sekce ÚP";"12008019";"Odbor vyměřovací II";"12008023";"Oddělení vyměřovací IV";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008011";"Ředitel sekce ÚP";"12008019";"Odbor vyměřovací II";"12008020";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008011";"Ředitel sekce ÚP";"12008024";"Odbor kontrolní";"12008025";"Oddělení kontrolní I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008011";"Ředitel sekce ÚP";"12008024";"Odbor kontrolní";"12008026";"Oddělení kontrolní II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008011";"Ředitel sekce ÚP";"12008024";"Odbor kontrolní";"12008027";"Oddělení kontrolní III";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008011";"Ředitel sekce ÚP";"12008024";"Odbor kontrolní";"12008028";"Oddělení kontrolní IV";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008011";"Ředitel sekce ÚP";"12008012";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008011";"Ředitel sekce ÚP";"12008015";"Odbor vyměřovací I";"12008016";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008011";"Ředitel sekce ÚP";"12008015";"Odbor vyměřovací I";"12008017";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008011";"Ředitel sekce ÚP";"12008015";"Odbor vyměřovací I";"12008018";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12008011";"Ředitel sekce ÚP";"12008014";"Oddělení registrační";NA;NA;NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12007857";"Sekce řízení úřadu";"12007962";"Odbor kontroly zvláštních činností";"12007965";"Odd.kontroly zvl. činností III";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12007857";"Sekce řízení úřadu";"12007962";"Odbor kontroly zvláštních činností";"12007966";"Oddělení kontroly zvláštních činností IV";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12007857";"Sekce řízení úřadu";"12007962";"Odbor kontroly zvláštních činností";"12007964";"Oddělení kontroly zvláštních činností II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12007857";"Sekce řízení úřadu";"12007962";"Odbor kontroly zvláštních činností";"12007963";"Oddělení kontroly zvláštních činností I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12007857";"Sekce řízení úřadu";"12007859";"Oddělení provozního zabezpečení";NA;NA;NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12007857";"Sekce řízení úřadu";"12007952";"Odbor metodiky a výkonu daní";"12007958";"Oddělení daňového procesu II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12007857";"Sekce řízení úřadu";"12007952";"Odbor metodiky a výkonu daní";"12007957";"Oddělení daňového procesu I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12007857";"Sekce řízení úřadu";"12007952";"Odbor metodiky a výkonu daní";"12007959";"Oddělení majetkových daní";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12007857";"Sekce řízení úřadu";"12007952";"Odbor metodiky a výkonu daní";"12007960";"Oddělení kontrolní I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12007857";"Sekce řízení úřadu";"12007952";"Odbor metodiky a výkonu daní";"12007956";"Oddělení nepřímých daní II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12007857";"Sekce řízení úřadu";"12007952";"Odbor metodiky a výkonu daní";"12007961";"Oddělení kontrolní II";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12007857";"Sekce řízení úřadu";"12007952";"Odbor metodiky a výkonu daní";"12007954";"Oddělení daně z příjmů právnických osob";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12007857";"Sekce řízení úřadu";"12007952";"Odbor metodiky a výkonu daní";"12007955";"Oddělení nepřímých daní I";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12007857";"Sekce řízení úřadu";"12007952";"Odbor metodiky a výkonu daní";"12007953";"Oddělení daně z příjmů fyzických osob";NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12007857";"Sekce řízení úřadu";"12007860";"Oddělení evidence daní";NA;NA;NA;NA;NA;NA;"0";"0"
"11001018";"Finanční úřad pro Jihomoravský kraj";"12007857";"Sekce řízení úřadu";"12007951";"Oddělení řízení rizik";NA;NA;NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12007515";"Sekce řízení úřadu";"12007518";"Oddělení evidence daní";NA;NA;NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12007515";"Sekce řízení úřadu";"12008187";"Odbor kontroly zvláštních činností";"12008188";"Oddělení kontroly zvláštních činností I";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12007515";"Sekce řízení úřadu";"12008187";"Odbor kontroly zvláštních činností";"12008189";"Oddělení kontroly zvláštních činností II";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12007515";"Sekce řízení úřadu";"12007520";"Odbor metodiky a výkonu daní";"12008181";"Oddělení daně z příjmů fyzických osob";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12007515";"Sekce řízení úřadu";"12007520";"Odbor metodiky a výkonu daní";"12008184";"Oddělení daňového procesu";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12007515";"Sekce řízení úřadu";"12007520";"Odbor metodiky a výkonu daní";"12008183";"Oddělení nepřímých daní";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12007515";"Sekce řízení úřadu";"12007520";"Odbor metodiky a výkonu daní";"12008186";"Oddělení kontrolní";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12007515";"Sekce řízení úřadu";"12007520";"Odbor metodiky a výkonu daní";"12008182";"Oddělení daně z příjmů právnických osob";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12007515";"Sekce řízení úřadu";"12007519";"Oddělení řízení rizik";NA;NA;NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008232";"Ředitel sekce ÚP";"12008233";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008232";"Ředitel sekce ÚP";"12008234";"Oddělení registrační";NA;NA;NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008232";"Ředitel sekce ÚP";"12008235";"Oddělení vymáhací";NA;NA;NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008232";"Ředitel sekce ÚP";"12008236";"Odbor vyměřovací";"12008240";"Oddělení vyměřovací IV";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008232";"Ředitel sekce ÚP";"12008236";"Odbor vyměřovací";"12008239";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008232";"Ředitel sekce ÚP";"12008236";"Odbor vyměřovací";"12008237";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008232";"Ředitel sekce ÚP";"12008236";"Odbor vyměřovací";"12008238";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008232";"Ředitel sekce ÚP";"12008242";"Odbor kontrolní";"12008243";"Oddělení kontrolní I";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008232";"Ředitel sekce ÚP";"12008242";"Odbor kontrolní";"12008244";"Oddělení kontrolní II";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008232";"Ředitel sekce ÚP";"12008242";"Odbor kontrolní";"12008245";"Oddělení kontrolní III";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008232";"Ředitel sekce ÚP";"12011815";"Oddělení majetkových daní";NA;NA;NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008249";"Ředitel sekce ÚP";"12008250";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008249";"Ředitel sekce ÚP";"12008251";"Oddělení registrační";NA;NA;NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008249";"Ředitel sekce ÚP";"12008252";"Oddělení vymáhací";NA;NA;NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008249";"Ředitel sekce ÚP";"12008253";"Odbor vyměřovací";"12008257";"Oddělení vyměřovací IV";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008249";"Ředitel sekce ÚP";"12008253";"Odbor vyměřovací";"12008256";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008249";"Ředitel sekce ÚP";"12008253";"Odbor vyměřovací";"12008255";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008249";"Ředitel sekce ÚP";"12008253";"Odbor vyměřovací";"12008254";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008249";"Ředitel sekce ÚP";"12008259";"Odbor kontrolní";"12008262";"Oddělení kontrolní III";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008249";"Ředitel sekce ÚP";"12008259";"Odbor kontrolní";"12008261";"Oddělení kontrolní II";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008249";"Ředitel sekce ÚP";"12008259";"Odbor kontrolní";"12008260";"Oddělení kontrolní I";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008249";"Ředitel sekce ÚP";"12011816";"Oddělení majetkových daní";NA;NA;NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008191";"Ředitel sekce ÚP";"12011813";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008191";"Ředitel sekce ÚP";"12008222";"Odbor vymáhací";"12008224";"Oddělení vymáhací II";NA;NA;NA;NA;"0";"0"
"11001019";"Finanční úřad pro Olomoucký kraj";"12008191";"Ředitel sekce ÚP";"12008222";"Odbor vymáhací";"12008223";"Oddělení vymáhací I";NA;NA;NA;NA;"0";"0"
